day,sleep_score,total_sleep_seconds,deep_sleep_seconds,rem_sleep_seconds,light_sleep_seconds,awake_seconds,time_in_bed_seconds,efficiency,latency_seconds,bedtime_start,bedtime_end,contributors_json,updated_at
2025-04-30,70,25890,3900,4140,17850,3893,29783,87,480,2025-04-30T04:26:32+00:00,2025-04-30T12:42:55+00:00,"{""timing"":55,""latency"":81,""rem_sleep"":54,""deep_sleep"":60,""efficiency"":88,""restfulness"":69,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2025-05-01,67,26640,1860,8010,16770,13466,40106,66,1920,2025-05-01T05:56:00+00:00,2025-05-01T17:04:26+00:00,"{""timing"":14,""latency"":54,""rem_sleep"":100,""deep_sleep"":60,""efficiency"":41,""restfulness"":40,""total_sleep"":95}",2026-04-18T21:19:47.596476+00:00
2025-05-02,66,24660,5310,4860,14490,4848,29508,84,480,2025-05-02T05:48:00+00:00,2025-05-02T13:59:48+00:00,"{""timing"":22,""latency"":81,""rem_sleep"":64,""deep_sleep"":83,""efficiency"":81,""restfulness"":63,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2025-05-03,53,29010,3000,6660,19350,20515,49525,59,2670,2025-05-03T03:34:27+00:00,2025-05-03T17:19:52+00:00,"{""timing"":22,""latency"":22,""rem_sleep"":88,""deep_sleep"":46,""efficiency"":24,""restfulness"":17,""total_sleep"":85}",2026-04-18T21:19:47.596476+00:00
2025-05-04,77,26310,2730,7020,16560,5706,32016,82,390,2025-05-04T06:24:29+00:00,2025-05-04T15:18:05+00:00,"{""timing"":23,""latency"":75,""rem_sleep"":97,""deep_sleep"":51,""efficiency"":72,""restfulness"":68,""total_sleep"":97}",2026-04-18T21:19:47.596476+00:00
2025-05-05,74,33930,4020,5100,24810,9451,43381,78,660,2025-05-05T03:49:27+00:00,2025-05-05T15:52:28+00:00,"{""timing"":32,""latency"":89,""rem_sleep"":67,""deep_sleep"":62,""efficiency"":67,""restfulness"":51,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-05-06,61,24120,4440,4710,14970,5246,29366,82,1770,2025-05-06T05:20:27+00:00,2025-05-06T13:29:53+00:00,"{""timing"":24,""latency"":59,""rem_sleep"":62,""deep_sleep"":69,""efficiency"":76,""restfulness"":59,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2025-05-07,69,18990,3420,3450,12120,3270,22260,85,1260,2025-05-07T05:09:28+00:00,2025-05-07T11:20:28+00:00,"{""timing"":65,""latency"":83,""rem_sleep"":60,""deep_sleep"":83,""efficiency"":74,""restfulness"":72,""total_sleep"":62}",2026-04-18T21:19:47.596476+00:00
2025-05-08,62,24330,4740,4800,14790,5254,29584,82,1350,2025-05-08T07:18:29+00:00,2025-05-08T15:31:33+00:00,"{""timing"":6,""latency"":78,""rem_sleep"":63,""deep_sleep"":74,""efficiency"":76,""restfulness"":60,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2025-05-09,82,27480,4980,5250,17250,5115,32595,84,1290,2025-05-09T05:17:30+00:00,2025-05-09T14:20:45+00:00,"{""timing"":34,""latency"":81,""rem_sleep"":89,""deep_sleep"":81,""efficiency"":79,""restfulness"":79,""total_sleep"":96}",2026-04-18T21:19:47.596476+00:00
2025-05-10,61,27840,3750,7140,16950,12338,40178,69,1530,2025-05-10T06:59:31+00:00,2025-05-10T18:09:09+00:00,"{""timing"":1,""latency"":70,""rem_sleep"":95,""deep_sleep"":59,""efficiency"":46,""restfulness"":37,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-05-11,73,31080,5250,6930,18900,10332,41412,75,1230,2025-05-11T05:38:31+00:00,2025-05-11T17:08:43+00:00,"{""timing"":12,""latency"":83,""rem_sleep"":93,""deep_sleep"":83,""efficiency"":60,""restfulness"":54,""total_sleep"":92}",2026-04-18T21:19:47.596476+00:00
2025-05-12,77,30180,4260,8400,17520,4181,34361,88,1110,2025-05-12T05:42:31+00:00,2025-05-12T15:15:12+00:00,"{""timing"":15,""latency"":89,""rem_sleep"":98,""deep_sleep"":66,""efficiency"":90,""restfulness"":68,""total_sleep"":89}",2026-04-18T21:19:47.596476+00:00
2025-05-13,61,23880,3690,4350,15840,3589,27469,87,1950,2025-05-13T06:03:01+00:00,2025-05-13T13:40:50+00:00,"{""timing"":18,""latency"":51,""rem_sleep"":58,""deep_sleep"":58,""efficiency"":88,""restfulness"":74,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2025-05-14,59,26610,4470,5730,16410,11814,38424,69,630,2025-05-14T06:08:58+00:00,2025-05-14T16:49:22+00:00,"{""timing"":14,""latency"":86,""rem_sleep"":76,""deep_sleep"":70,""efficiency"":46,""restfulness"":26,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-05-15,75,31440,5640,6630,19170,5869,37309,84,2580,2025-05-15T04:28:32+00:00,2025-05-15T14:50:21+00:00,"{""timing"":21,""latency"":24,""rem_sleep"":88,""deep_sleep"":88,""efficiency"":81,""restfulness"":78,""total_sleep"":94}",2026-04-18T21:19:47.596476+00:00
2025-05-16,64,27720,5670,5340,16710,8403,36123,77,1800,2025-05-16T05:54:01+00:00,2025-05-16T15:56:04+00:00,"{""timing"":13,""latency"":59,""rem_sleep"":71,""deep_sleep"":89,""efficiency"":65,""restfulness"":43,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-05-17,31,3030,1020,240,1770,930,3960,77,1020,2025-05-16T22:25:32+00:00,2025-05-16T23:31:32+00:00,"{""timing"":1,""latency"":94,""rem_sleep"":3,""deep_sleep"":15,""efficiency"":65,""restfulness"":72,""total_sleep"":6}",2026-04-18T21:19:47.596476+00:00
2025-05-18,61,13740,2910,1290,9540,4853,18593,74,630,2025-05-18T04:48:02+00:00,2025-05-18T09:57:55+00:00,"{""timing"":89,""latency"":86,""rem_sleep"":33,""deep_sleep"":72,""efficiency"":51,""restfulness"":59,""total_sleep"":54}",2026-04-18T21:19:47.596476+00:00
2025-05-19,55,17220,2910,2250,12060,2340,19560,88,1440,2025-05-19T04:30:02+00:00,2025-05-19T09:56:02+00:00,"{""timing"":88,""latency"":75,""rem_sleep"":29,""deep_sleep"":45,""efficiency"":90,""restfulness"":59,""total_sleep"":39}",2026-04-18T21:19:47.596476+00:00
2025-05-20,65,19050,3150,4890,11010,3614,22664,84,1140,2025-05-20T07:29:01+00:00,2025-05-20T13:46:45+00:00,"{""timing"":12,""latency"":89,""rem_sleep"":79,""deep_sleep"":67,""efficiency"":65,""restfulness"":60,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2025-05-21,71,24810,960,4350,19500,10474,35284,70,2340,2025-05-21T04:21:56+00:00,2025-05-21T14:10:00+00:00,"{""timing"":39,""latency"":35,""rem_sleep"":75,""deep_sleep"":63,""efficiency"":51,""restfulness"":67,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-05-22,85,20190,4080,4950,11160,3009,23199,87,540,2025-05-22T07:41:54+00:00,2025-05-22T14:08:33+00:00,"{""timing"":76,""latency"":83,""rem_sleep"":95,""deep_sleep"":99,""efficiency"":65,""restfulness"":55,""total_sleep"":98}",2026-04-18T21:19:47.596476+00:00
2025-05-23,50,24840,2640,3780,18420,15469,40309,62,1290,2025-05-23T07:55:57+00:00,2025-05-23T19:07:46+00:00,"{""timing"":22,""latency"":81,""rem_sleep"":49,""deep_sleep"":40,""efficiency"":30,""restfulness"":21,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2025-05-24,79,30510,3780,7350,19380,5859,36369,84,750,2025-05-24T06:30:23+00:00,2025-05-24T16:36:32+00:00,"{""timing"":57,""latency"":91,""rem_sleep"":96,""deep_sleep"":59,""efficiency"":81,""restfulness"":59,""total_sleep"":90}",2026-04-18T21:19:47.596476+00:00
2025-05-25,63,22410,3690,3270,15450,4159,26569,84,540,2025-05-25T06:47:57+00:00,2025-05-25T14:10:46+00:00,"{""timing"":83,""latency"":83,""rem_sleep"":43,""deep_sleep"":58,""efficiency"":81,""restfulness"":51,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2025-05-26,64,27240,3180,6720,17340,9364,36604,74,1950,2025-05-26T06:57:23+00:00,2025-05-26T17:07:27+00:00,"{""timing"":50,""latency"":51,""rem_sleep"":89,""deep_sleep"":49,""efficiency"":58,""restfulness"":49,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2025-05-27,75,24180,4770,5520,13890,5040,29220,83,1620,2025-05-27T07:19:00+00:00,2025-05-27T15:26:00+00:00,"{""timing"":62,""latency"":67,""rem_sleep"":80,""deep_sleep"":86,""efficiency"":76,""restfulness"":59,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2025-05-28,56,18600,1650,5940,11010,4818,23418,79,1800,2025-05-28T07:19:00+00:00,2025-05-28T13:49:18+00:00,"{""timing"":84,""latency"":59,""rem_sleep"":79,""deep_sleep"":25,""efficiency"":69,""restfulness"":58,""total_sleep"":45}",2026-04-18T21:19:47.596476+00:00
2025-05-29,41,13830,3660,3000,7170,3145,16975,81,510,2025-05-29T04:04:01+00:00,2025-05-29T08:46:56+00:00,"{""timing"":1,""latency"":81,""rem_sleep"":39,""deep_sleep"":57,""efficiency"":74,""restfulness"":41,""total_sleep"":27}",2026-04-18T21:19:47.596476+00:00
2025-05-30,86,24360,2610,5190,16560,10704,35064,69,1170,2025-05-29T16:48:00+00:00,2025-05-30T02:32:24+00:00,"{""timing"":87,""latency"":86,""rem_sleep"":98,""deep_sleep"":87,""efficiency"":67,""restfulness"":57,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-05-31,84,20130,3240,3420,13470,2459,22589,89,450,2025-05-31T00:20:00+00:00,2025-05-31T06:36:29+00:00,"{""timing"":33,""latency"":78,""rem_sleep"":76,""deep_sleep"":91,""efficiency"":90,""restfulness"":77,""total_sleep"":99}",2026-04-18T21:19:47.596476+00:00
2025-06-01,76,27900,4140,6810,16950,4081,31981,87,870,2025-06-01T05:11:32+00:00,2025-06-01T14:04:33+00:00,"{""timing"":24,""latency"":97,""rem_sleep"":91,""deep_sleep"":64,""efficiency"":88,""restfulness"":76,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-06-02,71,26400,4200,5550,16650,2976,29376,90,480,2025-06-02T05:39:31+00:00,2025-06-02T13:49:07+00:00,"{""timing"":23,""latency"":81,""rem_sleep"":74,""deep_sleep"":65,""efficiency"":95,""restfulness"":71,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-06-03,66,24120,3690,4290,16140,3000,27120,89,1110,2025-06-03T05:58:29+00:00,2025-06-03T13:30:29+00:00,"{""timing"":22,""latency"":89,""rem_sleep"":57,""deep_sleep"":58,""efficiency"":93,""restfulness"":73,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2025-06-04,63,26580,2880,6300,17400,6400,32980,81,750,2025-06-04T05:50:32+00:00,2025-06-04T15:00:12+00:00,"{""timing"":17,""latency"":91,""rem_sleep"":84,""deep_sleep"":44,""efficiency"":74,""restfulness"":37,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-06-05,67,28710,4260,7440,17010,13699,42409,68,540,2025-06-05T05:36:30+00:00,2025-06-05T17:23:19+00:00,"{""timing"":13,""latency"":83,""rem_sleep"":96,""deep_sleep"":66,""efficiency"":44,""restfulness"":50,""total_sleep"":84}",2026-04-18T21:19:47.596476+00:00
2025-06-06,67,26160,3150,6960,16050,2927,29087,90,450,2025-06-06T06:36:31+00:00,2025-06-06T14:41:18+00:00,"{""timing"":13,""latency"":78,""rem_sleep"":93,""deep_sleep"":49,""efficiency"":95,""restfulness"":53,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-06-07,85,19020,2280,4530,12210,3142,22162,86,990,2025-06-07T07:01:31+00:00,2025-06-07T13:10:53+00:00,"{""timing"":43,""latency"":94,""rem_sleep"":83,""deep_sleep"":86,""efficiency"":88,""restfulness"":84,""total_sleep"":93}",2026-04-18T21:19:47.596476+00:00
2025-06-08,61,24510,4200,6360,13950,7935,32445,76,660,2025-06-08T07:19:28+00:00,2025-06-08T16:20:13+00:00,"{""timing"":5,""latency"":89,""rem_sleep"":84,""deep_sleep"":65,""efficiency"":62,""restfulness"":45,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2025-06-09,75,29220,3840,8190,17190,5182,34402,85,1320,2025-06-09T04:43:58+00:00,2025-06-09T14:17:20+00:00,"{""timing"":23,""latency"":81,""rem_sleep"":98,""deep_sleep"":60,""efficiency"":83,""restfulness"":72,""total_sleep"":85}",2026-04-18T21:19:47.596476+00:00
2025-06-10,52,20550,2730,3840,13980,6195,26745,77,1320,2025-06-10T06:16:28+00:00,2025-06-10T13:42:13+00:00,"{""timing"":20,""latency"":81,""rem_sleep"":50,""deep_sleep"":42,""efficiency"":65,""restfulness"":54,""total_sleep"":52}",2026-04-18T21:19:47.596476+00:00
2025-06-11,76,26430,4170,5520,16740,3953,30383,87,600,2025-06-11T06:39:30+00:00,2025-06-11T15:05:53+00:00,"{""timing"":11,""latency"":86,""rem_sleep"":86,""deep_sleep"":83,""efficiency"":81,""restfulness"":63,""total_sleep"":89}",2026-04-18T21:19:47.596476+00:00
2025-06-12,75,28650,5580,6630,16440,3639,32289,89,1170,2025-06-12T06:24:59+00:00,2025-06-12T15:23:08+00:00,"{""timing"":9,""latency"":86,""rem_sleep"":88,""deep_sleep"":87,""efficiency"":93,""restfulness"":63,""total_sleep"":83}",2026-04-18T21:19:47.596476+00:00
2025-06-13,41,13830,2820,2040,8970,3810,17640,78,1080,2025-06-13T02:22:58+00:00,2025-06-13T07:16:58+00:00,"{""timing"":10,""latency"":91,""rem_sleep"":26,""deep_sleep"":43,""efficiency"":67,""restfulness"":54,""total_sleep"":27}",2026-04-18T21:19:47.596476+00:00
2025-06-14,59,24690,2610,4470,17610,12585,37275,66,690,2025-06-13T21:10:58+00:00,2025-06-14T07:32:13+00:00,"{""timing"":57,""latency"":89,""rem_sleep"":59,""deep_sleep"":40,""efficiency"":39,""restfulness"":44,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2025-06-15,90,22620,4530,3960,14130,3540,26160,86,660,2025-06-15T00:47:29+00:00,2025-06-15T08:03:29+00:00,"{""timing"":93,""latency"":89,""rem_sleep"":73,""deep_sleep"":92,""efficiency"":83,""restfulness"":81,""total_sleep"":98}",2026-04-18T21:19:47.596476+00:00
2025-06-16,89,28530,4770,5940,17820,4530,33060,86,600,2025-06-16T04:13:30+00:00,2025-06-16T13:24:30+00:00,"{""timing"":61,""latency"":86,""rem_sleep"":92,""deep_sleep"":96,""efficiency"":81,""restfulness"":76,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-06-17,58,21840,3930,4080,13830,7853,29693,74,840,2025-06-17T07:26:28+00:00,2025-06-17T15:41:21+00:00,"{""timing"":65,""latency"":97,""rem_sleep"":53,""deep_sleep"":61,""efficiency"":58,""restfulness"":34,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-06-18,76,31860,4530,5580,21750,10055,41915,76,630,2025-06-18T05:29:59+00:00,2025-06-18T17:08:34+00:00,"{""timing"":76,""latency"":86,""rem_sleep"":74,""deep_sleep"":71,""efficiency"":62,""restfulness"":41,""total_sleep"":95}",2026-04-18T21:19:47.596476+00:00
2025-06-19,64,21840,3960,3360,14520,3162,25002,87,1470,2025-06-19T06:34:57+00:00,2025-06-19T13:31:39+00:00,"{""timing"":93,""latency"":72,""rem_sleep"":44,""deep_sleep"":61,""efficiency"":88,""restfulness"":53,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-06-21,70,24720,3600,4200,16920,7180,31900,77,1290,2025-06-20T07:53:29+00:00,2025-06-20T16:45:09+00:00,"{""timing"":88,""latency"":81,""rem_sleep"":55,""deep_sleep"":60,""efficiency"":62,""restfulness"":39,""total_sleep"":83}",2026-04-18T21:19:47.596476+00:00
2025-06-22,66,22020,3600,5370,13050,4676,26696,82,480,2025-06-21T11:28:28+00:00,2025-06-21T18:53:24+00:00,"{""timing"":96,""latency"":81,""rem_sleep"":71,""deep_sleep"":56,""efficiency"":76,""restfulness"":50,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-06-23,88,32670,4680,6630,21360,3876,36546,89,510,2025-06-22T09:11:02+00:00,2025-06-22T19:20:08+00:00,"{""timing"":100,""latency"":81,""rem_sleep"":88,""deep_sleep"":73,""efficiency"":93,""restfulness"":69,""total_sleep"":98}",2026-04-18T21:19:47.596476+00:00
2025-06-24,79,27210,3330,6930,16950,3244,30454,89,420,2025-06-23T10:15:02+00:00,2025-06-23T18:42:36+00:00,"{""timing"":100,""latency"":78,""rem_sleep"":93,""deep_sleep"":52,""efficiency"":93,""restfulness"":69,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2025-06-25,76,26070,4620,5220,16230,3815,29885,87,630,2025-06-24T10:29:01+00:00,2025-06-24T18:47:06+00:00,"{""timing"":100,""latency"":86,""rem_sleep"":69,""deep_sleep"":72,""efficiency"":88,""restfulness"":61,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2025-06-26,67,25410,4860,4590,15960,5102,30512,83,480,2025-06-25T12:15:58+00:00,2025-06-25T20:44:30+00:00,"{""timing"":65,""latency"":81,""rem_sleep"":61,""deep_sleep"":76,""efficiency"":79,""restfulness"":40,""total_sleep"":71}",2026-04-18T21:19:47.596476+00:00
2025-06-27,75,25650,4800,6660,14190,3963,29613,87,720,2025-06-26T12:01:28+00:00,2025-06-26T20:15:01+00:00,"{""timing"":71,""latency"":91,""rem_sleep"":88,""deep_sleep"":75,""efficiency"":88,""restfulness"":56,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2025-06-28,77,26250,4050,5070,17130,3601,29851,88,510,2025-06-27T10:25:28+00:00,2025-06-27T18:42:59+00:00,"{""timing"":100,""latency"":81,""rem_sleep"":67,""deep_sleep"":63,""efficiency"":90,""restfulness"":75,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-06-29,85,30780,4320,5880,20580,3062,33842,91,630,2025-06-28T11:51:59+00:00,2025-06-28T21:16:01+00:00,"{""timing"":36,""latency"":86,""rem_sleep"":99,""deep_sleep"":99,""efficiency"":74,""restfulness"":65,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-06-30,64,21750,4050,6480,11220,2320,24070,90,1800,2025-06-30T07:06:01+00:00,2025-06-30T13:47:11+00:00,"{""timing"":12,""latency"":59,""rem_sleep"":86,""deep_sleep"":63,""efficiency"":95,""restfulness"":82,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-07-02,73,29640,2610,5880,21150,5808,35448,84,1380,2025-07-02T03:42:33+00:00,2025-07-02T13:33:21+00:00,"{""timing"":38,""latency"":78,""rem_sleep"":78,""deep_sleep"":40,""efficiency"":81,""restfulness"":75,""total_sleep"":87}",2026-04-18T21:19:47.596476+00:00
2025-07-03,74,29730,5850,4560,19320,9985,39715,75,840,2025-07-03T04:53:02+00:00,2025-07-03T15:54:57+00:00,"{""timing"":20,""latency"":97,""rem_sleep"":60,""deep_sleep"":92,""efficiency"":60,""restfulness"":69,""total_sleep"":87}",2026-04-18T21:19:47.596476+00:00
2025-07-04,60,21390,3840,4560,12990,2850,24240,88,1500,2025-07-04T05:44:57+00:00,2025-07-04T12:28:57+00:00,"{""timing"":31,""latency"":72,""rem_sleep"":60,""deep_sleep"":60,""efficiency"":90,""restfulness"":62,""total_sleep"":56}",2026-04-18T21:19:47.596476+00:00
2025-07-05,75,43170,1830,10590,30750,10830,54000,80,150,2025-07-05T00:19:20+00:00,2025-07-05T15:19:20+00:00,"{""timing"":66,""latency"":64,""rem_sleep"":100,""deep_sleep"":28,""efficiency"":72,""restfulness"":49,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-07-06,52,21750,3360,5640,12750,6480,28230,77,1260,2025-07-06T08:20:00+00:00,2025-07-06T16:10:30+00:00,"{""timing"":1,""latency"":83,""rem_sleep"":75,""deep_sleep"":52,""efficiency"":65,""restfulness"":31,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-07-07,82,30630,4350,6780,19500,3105,33735,91,840,2025-07-07T03:47:00+00:00,2025-07-07T13:09:15+00:00,"{""timing"":53,""latency"":97,""rem_sleep"":90,""deep_sleep"":68,""efficiency"":96,""restfulness"":67,""total_sleep"":91}",2026-04-18T21:19:47.596476+00:00
2025-07-08,58,21870,3120,5130,13620,3019,24889,88,450,2025-07-08T06:48:58+00:00,2025-07-08T13:43:47+00:00,"{""timing"":17,""latency"":78,""rem_sleep"":68,""deep_sleep"":48,""efficiency"":90,""restfulness"":55,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-07-09,66,26220,3900,5970,16350,5247,31467,83,1770,2025-07-09T04:48:26+00:00,2025-07-09T13:32:53+00:00,"{""timing"":33,""latency"":59,""rem_sleep"":80,""deep_sleep"":60,""efficiency"":79,""restfulness"":60,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-07-10,72,30540,2310,9330,18900,5345,35885,85,1410,2025-07-10T05:45:27+00:00,2025-07-10T15:43:32+00:00,"{""timing"":12,""latency"":75,""rem_sleep"":100,""deep_sleep"":36,""efficiency"":83,""restfulness"":67,""total_sleep"":90}",2026-04-18T21:19:47.596476+00:00
2025-07-11,83,31590,4080,6690,20820,5595,37185,85,840,2025-07-11T02:38:27+00:00,2025-07-11T12:58:12+00:00,"{""timing"":75,""latency"":97,""rem_sleep"":89,""deep_sleep"":63,""efficiency"":83,""restfulness"":63,""total_sleep"":95}",2026-04-18T21:19:47.596476+00:00
2025-07-12,77,26550,3780,6090,16680,3210,29760,89,300,2025-07-12T05:05:30+00:00,2025-07-12T13:21:30+00:00,"{""timing"":33,""latency"":72,""rem_sleep"":88,""deep_sleep"":83,""efficiency"":76,""restfulness"":49,""total_sleep"":97}",2026-04-18T21:19:47.596476+00:00
2025-07-13,44,19890,2040,3930,13920,11130,31020,64,1320,2025-07-13T05:46:29+00:00,2025-07-13T14:23:29+00:00,"{""timing"":15,""latency"":81,""rem_sleep"":52,""deep_sleep"":31,""efficiency"":34,""restfulness"":35,""total_sleep"":50}",2026-04-18T21:19:47.596476+00:00
2025-07-14,80,21360,2790,4920,13650,2220,23580,91,210,2025-07-14T04:37:58+00:00,2025-07-14T11:10:58+00:00,"{""timing"":57,""latency"":67,""rem_sleep"":89,""deep_sleep"":81,""efficiency"":79,""restfulness"":67,""total_sleep"":93}",2026-04-18T21:19:47.596476+00:00
2025-07-15,61,21480,4680,4680,12120,9752,31232,69,1260,2025-07-15T06:16:57+00:00,2025-07-15T14:57:29+00:00,"{""timing"":100,""latency"":83,""rem_sleep"":62,""deep_sleep"":73,""efficiency"":46,""restfulness"":34,""total_sleep"":56}",2026-04-18T21:19:47.596476+00:00
2025-07-16,64,20970,4560,5340,11070,7050,28020,75,1320,2025-07-16T09:03:01+00:00,2025-07-16T16:50:01+00:00,"{""timing"":20,""latency"":81,""rem_sleep"":71,""deep_sleep"":80,""efficiency"":58,""restfulness"":67,""total_sleep"":62}",2026-04-18T21:19:47.596476+00:00
2025-07-17,75,27120,3270,6150,17700,7061,34181,79,930,2025-07-17T06:15:00+00:00,2025-07-17T15:44:41+00:00,"{""timing"":77,""latency"":97,""rem_sleep"":82,""deep_sleep"":51,""efficiency"":69,""restfulness"":68,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2025-07-18,75,23610,3180,6150,14280,5465,29075,81,1410,2025-07-18T06:48:58+00:00,2025-07-18T14:53:33+00:00,"{""timing"":61,""latency"":75,""rem_sleep"":85,""deep_sleep"":62,""efficiency"":72,""restfulness"":73,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2025-07-19,76,28590,4110,5490,18990,7301,35891,80,1110,2025-07-19T06:05:57+00:00,2025-07-19T16:04:08+00:00,"{""timing"":75,""latency"":89,""rem_sleep"":73,""deep_sleep"":64,""efficiency"":72,""restfulness"":65,""total_sleep"":83}",2026-04-18T21:19:47.596476+00:00
2025-07-20,61,23550,3390,4530,15630,8657,32207,73,870,2025-07-20T08:07:30+00:00,2025-07-20T17:04:17+00:00,"{""timing"":39,""latency"":97,""rem_sleep"":60,""deep_sleep"":53,""efficiency"":55,""restfulness"":58,""total_sleep"":64}",2026-04-18T21:19:47.596476+00:00
2025-07-21,66,26040,3720,5280,17040,7904,33944,77,480,2025-07-21T07:26:58+00:00,2025-07-21T16:52:42+00:00,"{""timing"":51,""latency"":81,""rem_sleep"":70,""deep_sleep"":58,""efficiency"":65,""restfulness"":53,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2025-07-22,70,23970,4230,7440,12300,4588,28558,84,1380,2025-07-22T07:40:57+00:00,2025-07-22T15:36:55+00:00,"{""timing"":50,""latency"":78,""rem_sleep"":96,""deep_sleep"":66,""efficiency"":81,""restfulness"":70,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2025-07-23,68,28200,3330,9600,15270,11206,39406,72,1950,2025-07-23T06:30:58+00:00,2025-07-23T17:27:44+00:00,"{""timing"":62,""latency"":51,""rem_sleep"":100,""deep_sleep"":52,""efficiency"":53,""restfulness"":51,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2025-07-24,78,31110,2700,9360,19050,9450,40560,77,1170,2025-07-24T05:51:58+00:00,2025-07-24T17:07:58+00:00,"{""timing"":69,""latency"":86,""rem_sleep"":100,""deep_sleep"":41,""efficiency"":65,""restfulness"":60,""total_sleep"":93}",2026-04-18T21:19:47.596476+00:00
2025-07-25,71,28200,1890,6960,19350,7148,35348,80,1410,2025-07-25T06:05:58+00:00,2025-07-25T15:55:06+00:00,"{""timing"":63,""latency"":75,""rem_sleep"":93,""deep_sleep"":29,""efficiency"":72,""restfulness"":60,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
