day,sleep_score,total_sleep_seconds,deep_sleep_seconds,rem_sleep_seconds,light_sleep_seconds,awake_seconds,time_in_bed_seconds,efficiency,latency_seconds,bedtime_start,bedtime_end,contributors_json,updated_at
2025-07-26,70,25200,4170,5370,15660,3866,29066,87,1320,2025-07-26T07:19:57+00:00,2025-07-26T15:24:23+00:00,"{""timing"":56,""latency"":81,""rem_sleep"":71,""deep_sleep"":65,""efficiency"":88,""restfulness"":61,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2025-07-27,84,22110,3270,3450,15390,2987,25097,88,660,2025-07-27T06:38:30+00:00,2025-07-27T13:36:47+00:00,"{""timing"":97,""latency"":89,""rem_sleep"":54,""deep_sleep"":73,""efficiency"":86,""restfulness"":75,""total_sleep"":93}",2026-04-18T21:19:47.596476+00:00
2025-07-28,64,27240,4050,7140,16050,7932,35172,77,1650,2025-07-28T06:15:29+00:00,2025-07-28T16:01:41+00:00,"{""timing"":12,""latency"":64,""rem_sleep"":95,""deep_sleep"":63,""efficiency"":65,""restfulness"":47,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2025-07-29,68,24180,2280,7500,14400,4500,28680,84,1350,2025-07-29T06:36:02+00:00,2025-07-29T14:34:02+00:00,"{""timing"":13,""latency"":78,""rem_sleep"":96,""deep_sleep"":46,""efficiency"":74,""restfulness"":67,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2025-07-30,69,24600,3120,6960,14520,5473,30073,82,900,2025-07-30T06:43:01+00:00,2025-07-30T15:04:14+00:00,"{""timing"":9,""latency"":99,""rem_sleep"":93,""deep_sleep"":53,""efficiency"":76,""restfulness"":51,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-07-31,72,25680,3750,7830,14100,4649,30329,85,1320,2025-07-31T06:30:01+00:00,2025-07-31T14:55:30+00:00,"{""timing"":13,""latency"":81,""rem_sleep"":97,""deep_sleep"":67,""efficiency"":79,""restfulness"":58,""total_sleep"":82}",2026-04-18T21:19:47.596476+00:00
2025-08-01,75,21990,3300,5040,13650,4294,26284,84,1440,2025-08-01T07:05:00+00:00,2025-08-01T14:23:04+00:00,"{""timing"":61,""latency"":75,""rem_sleep"":83,""deep_sleep"":60,""efficiency"":65,""restfulness"":67,""total_sleep"":84}",2026-04-18T21:19:47.596476+00:00
2025-08-02,78,27420,4260,6780,16380,4257,31677,87,1320,2025-08-02T06:14:58+00:00,2025-08-02T15:02:55+00:00,"{""timing"":79,""latency"":81,""rem_sleep"":90,""deep_sleep"":66,""efficiency"":88,""restfulness"":66,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2025-08-03,68,25110,4230,5040,15840,6319,31429,80,1320,2025-08-03T06:46:01+00:00,2025-08-03T15:29:50+00:00,"{""timing"":71,""latency"":81,""rem_sleep"":67,""deep_sleep"":66,""efficiency"":72,""restfulness"":54,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2025-08-04,79,28140,3540,7140,17460,6639,34779,81,1530,2025-08-04T07:00:00+00:00,2025-08-04T16:39:39+00:00,"{""timing"":56,""latency"":70,""rem_sleep"":100,""deep_sleep"":81,""efficiency"":60,""restfulness"":45,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-08-05,67,24000,3030,6300,14670,5753,29753,81,750,2025-08-05T07:15:57+00:00,2025-08-05T15:31:50+00:00,"{""timing"":61,""latency"":91,""rem_sleep"":84,""deep_sleep"":47,""efficiency"":74,""restfulness"":59,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2025-08-06,77,27840,4110,6780,16950,4275,32115,87,1110,2025-08-06T06:28:01+00:00,2025-08-06T15:23:16+00:00,"{""timing"":72,""latency"":89,""rem_sleep"":90,""deep_sleep"":64,""efficiency"":88,""restfulness"":58,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-08-07,73,24180,4050,6150,13980,4510,28690,84,1380,2025-08-07T06:31:26+00:00,2025-08-07T14:29:36+00:00,"{""timing"":83,""latency"":78,""rem_sleep"":82,""deep_sleep"":63,""efficiency"":81,""restfulness"":75,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2025-08-08,78,26430,3660,7620,15150,3751,30181,88,1590,2025-08-08T05:31:26+00:00,2025-08-08T13:54:27+00:00,"{""timing"":100,""latency"":67,""rem_sleep"":96,""deep_sleep"":57,""efficiency"":90,""restfulness"":72,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-08-09,77,31740,5130,6810,19800,10304,42044,75,1590,2025-08-09T06:05:30+00:00,2025-08-09T17:46:14+00:00,"{""timing"":55,""latency"":67,""rem_sleep"":91,""deep_sleep"":81,""efficiency"":60,""restfulness"":56,""total_sleep"":95}",2026-04-18T21:19:47.596476+00:00
2025-08-10,75,26340,4140,6900,15300,7347,33687,78,1230,2025-08-10T05:51:30+00:00,2025-08-10T15:12:57+00:00,"{""timing"":91,""latency"":83,""rem_sleep"":92,""deep_sleep"":64,""efficiency"":67,""restfulness"":61,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-08-11,83,28740,2670,5250,20820,3354,32094,90,480,2025-08-11T06:32:27+00:00,2025-08-11T15:27:21+00:00,"{""timing"":77,""latency"":81,""rem_sleep"":84,""deep_sleep"":44,""efficiency"":90,""restfulness"":68,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-08-12,61,24720,2010,4710,18000,7621,32341,76,990,2025-08-12T07:16:26+00:00,2025-08-12T16:15:27+00:00,"{""timing"":59,""latency"":94,""rem_sleep"":62,""deep_sleep"":31,""efficiency"":62,""restfulness"":42,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2025-08-13,84,30990,4260,7350,19380,4641,35631,87,1440,2025-08-13T05:30:00+00:00,2025-08-13T15:23:51+00:00,"{""timing"":85,""latency"":75,""rem_sleep"":96,""deep_sleep"":66,""efficiency"":88,""restfulness"":70,""total_sleep"":92}",2026-04-18T21:19:47.596476+00:00
2025-08-14,72,26910,5250,6810,14850,6672,33582,80,1710,2025-08-14T06:57:00+00:00,2025-08-14T16:16:42+00:00,"{""timing"":54,""latency"":62,""rem_sleep"":91,""deep_sleep"":83,""efficiency"":72,""restfulness"":61,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2025-08-15,73,27900,3690,8070,16140,4153,32053,87,1800,2025-08-15T07:07:59+00:00,2025-08-15T16:02:12+00:00,"{""timing"":49,""latency"":59,""rem_sleep"":98,""deep_sleep"":58,""efficiency"":88,""restfulness"":63,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-08-16,76,26160,6090,6330,13740,4200,30360,86,1350,2025-08-16T07:22:28+00:00,2025-08-16T15:48:28+00:00,"{""timing"":52,""latency"":78,""rem_sleep"":84,""deep_sleep"":95,""efficiency"":86,""restfulness"":71,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-08-17,70,27990,3360,8220,16410,7086,35076,80,2040,2025-08-17T05:58:57+00:00,2025-08-17T15:43:33+00:00,"{""timing"":67,""latency"":48,""rem_sleep"":98,""deep_sleep"":52,""efficiency"":72,""restfulness"":55,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2025-08-18,79,26280,3900,5820,16560,6379,32659,80,1860,2025-08-18T07:08:57+00:00,2025-08-18T16:13:16+00:00,"{""timing"":40,""latency"":56,""rem_sleep"":83,""deep_sleep"":88,""efficiency"":65,""restfulness"":74,""total_sleep"":97}",2026-04-18T21:19:47.596476+00:00
2025-08-19,82,28650,3270,5220,20160,14413,43063,67,1200,2025-08-19T04:39:29+00:00,2025-08-19T16:37:12+00:00,"{""timing"":91,""latency"":86,""rem_sleep"":80,""deep_sleep"":93,""efficiency"":41,""restfulness"":47,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-08-20,60,22050,2340,4800,14910,7693,29743,74,930,2025-08-20T06:56:57+00:00,2025-08-20T15:12:40+00:00,"{""timing"":73,""latency"":97,""rem_sleep"":63,""deep_sleep"":36,""efficiency"":58,""restfulness"":48,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-08-21,79,27030,3780,6900,16350,2348,29378,92,1020,2025-08-21T04:24:31+00:00,2025-08-21T12:34:09+00:00,"{""timing"":85,""latency"":94,""rem_sleep"":92,""deep_sleep"":59,""efficiency"":97,""restfulness"":65,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2025-08-22,73,23190,4950,6300,11940,4386,27576,84,900,2025-08-22T05:52:31+00:00,2025-08-22T13:32:07+00:00,"{""timing"":52,""latency"":99,""rem_sleep"":84,""deep_sleep"":78,""efficiency"":81,""restfulness"":80,""total_sleep"":62}",2026-04-18T21:19:47.596476+00:00
2025-08-23,59,18780,3090,3690,12000,3361,22141,85,1260,2025-08-23T06:03:57+00:00,2025-08-23T12:12:58+00:00,"{""timing"":67,""latency"":83,""rem_sleep"":49,""deep_sleep"":48,""efficiency"":83,""restfulness"":69,""total_sleep"":45}",2026-04-18T21:19:47.596476+00:00
2025-08-24,63,18480,3000,4860,10620,2950,21430,86,780,2025-08-24T07:33:30+00:00,2025-08-24T13:30:40+00:00,"{""timing"":22,""latency"":94,""rem_sleep"":65,""deep_sleep"":59,""efficiency"":79,""restfulness"":80,""total_sleep"":53}",2026-04-18T21:19:47.596476+00:00
2025-08-25,73,25530,4110,5190,16230,3419,28949,88,1770,2025-08-25T03:39:58+00:00,2025-08-25T11:42:27+00:00,"{""timing"":100,""latency"":59,""rem_sleep"":69,""deep_sleep"":64,""efficiency"":90,""restfulness"":63,""total_sleep"":71}",2026-04-18T21:19:47.596476+00:00
2025-08-26,76,25290,4770,4740,15780,2353,27643,91,570,2025-08-26T04:31:56+00:00,2025-08-26T12:12:39+00:00,"{""timing"":89,""latency"":83,""rem_sleep"":62,""deep_sleep"":75,""efficiency"":96,""restfulness"":71,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2025-08-27,65,22080,3990,7770,10320,3879,25959,85,1380,2025-08-27T06:28:28+00:00,2025-08-27T13:41:07+00:00,"{""timing"":38,""latency"":78,""rem_sleep"":97,""deep_sleep"":62,""efficiency"":83,""restfulness"":59,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-08-28,88,34290,4350,8910,21030,10882,45172,76,960,2025-08-28T02:17:00+00:00,2025-08-28T14:49:52+00:00,"{""timing"":100,""latency"":97,""rem_sleep"":100,""deep_sleep"":68,""efficiency"":62,""restfulness"":68,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2025-08-29,72,22890,3420,6000,13470,2635,25525,90,390,2025-08-29T04:49:00+00:00,2025-08-29T11:54:25+00:00,"{""timing"":94,""latency"":75,""rem_sleep"":80,""deep_sleep"":53,""efficiency"":95,""restfulness"":75,""total_sleep"":61}",2026-04-18T21:19:47.596476+00:00
2025-08-30,81,24210,3960,6750,13500,3023,27233,89,840,2025-08-30T05:46:26+00:00,2025-08-30T13:20:19+00:00,"{""timing"":50,""latency"":97,""rem_sleep"":90,""deep_sleep"":75,""efficiency"":83,""restfulness"":82,""total_sleep"":82}",2026-04-18T21:19:47.596476+00:00
2025-08-31,80,25110,4440,4800,15870,5423,30533,82,450,2025-08-31T05:42:31+00:00,2025-08-31T14:11:24+00:00,"{""timing"":61,""latency"":78,""rem_sleep"":67,""deep_sleep"":81,""efficiency"":69,""restfulness"":76,""total_sleep"":91}",2026-04-18T21:19:47.596476+00:00
2025-09-01,66,22260,4740,3840,13680,4488,26748,83,690,2025-09-01T05:44:01+00:00,2025-09-01T13:09:49+00:00,"{""timing"":55,""latency"":89,""rem_sleep"":50,""deep_sleep"":74,""efficiency"":79,""restfulness"":72,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2025-09-02,69,24360,4290,3540,16530,1842,26202,93,420,2025-09-02T05:37:59+00:00,2025-09-02T12:54:41+00:00,"{""timing"":62,""latency"":78,""rem_sleep"":46,""deep_sleep"":67,""efficiency"":98,""restfulness"":69,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2025-09-03,72,23910,3330,7380,13200,3615,27525,87,1590,2025-09-03T04:34:30+00:00,2025-09-03T12:13:15+00:00,"{""timing"":85,""latency"":67,""rem_sleep"":96,""deep_sleep"":52,""efficiency"":88,""restfulness"":69,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2025-09-04,75,25650,5640,6630,13380,3262,28912,89,930,2025-09-04T06:03:00+00:00,2025-09-04T14:04:52+00:00,"{""timing"":40,""latency"":97,""rem_sleep"":88,""deep_sleep"":88,""efficiency"":93,""restfulness"":60,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2025-09-05,73,26670,5040,4980,16650,3278,29948,89,1410,2025-09-05T04:40:58+00:00,2025-09-05T13:00:06+00:00,"{""timing"":69,""latency"":75,""rem_sleep"":66,""deep_sleep"":79,""efficiency"":93,""restfulness"":56,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2025-09-06,74,17880,3270,3360,11250,3360,21240,84,960,2025-09-06T07:14:27+00:00,2025-09-06T13:08:27+00:00,"{""timing"":53,""latency"":97,""rem_sleep"":69,""deep_sleep"":83,""efficiency"":74,""restfulness"":65,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2025-09-07,63,21960,3570,5910,12480,3206,25166,87,1650,2025-09-07T06:34:59+00:00,2025-09-07T13:34:25+00:00,"{""timing"":36,""latency"":64,""rem_sleep"":79,""deep_sleep"":56,""efficiency"":88,""restfulness"":72,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-09-08,78,25710,4170,6540,15000,3723,29433,87,780,2025-09-08T04:26:02+00:00,2025-09-08T12:36:35+00:00,"{""timing"":79,""latency"":94,""rem_sleep"":87,""deep_sleep"":65,""efficiency"":88,""restfulness"":78,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2025-09-09,80,20670,3480,5700,11490,3871,24541,84,510,2025-09-09T06:31:29+00:00,2025-09-09T13:20:30+00:00,"{""timing"":60,""latency"":81,""rem_sleep"":95,""deep_sleep"":90,""efficiency"":79,""restfulness"":80,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2025-09-10,61,23550,3870,5820,13860,8438,31988,74,810,2025-09-10T06:25:29+00:00,2025-09-10T15:18:37+00:00,"{""timing"":33,""latency"":94,""rem_sleep"":77,""deep_sleep"":60,""efficiency"":58,""restfulness"":45,""total_sleep"":64}",2026-04-18T21:19:47.596476+00:00
2025-09-11,83,30000,4560,6810,18630,2409,32409,93,720,2025-09-11T04:46:27+00:00,2025-09-11T13:46:36+00:00,"{""timing"":61,""latency"":91,""rem_sleep"":91,""deep_sleep"":71,""efficiency"":98,""restfulness"":70,""total_sleep"":88}",2026-04-18T21:19:47.596476+00:00
2025-09-12,67,22590,3660,6450,12480,3508,26098,87,1200,2025-09-12T06:29:32+00:00,2025-09-12T13:44:30+00:00,"{""timing"":35,""latency"":86,""rem_sleep"":86,""deep_sleep"":57,""efficiency"":88,""restfulness"":69,""total_sleep"":60}",2026-04-18T21:19:47.596476+00:00
2025-09-13,64,25320,5820,4380,15120,8465,33785,75,510,2025-09-13T08:42:59+00:00,2025-09-13T18:06:04+00:00,"{""timing"":1,""latency"":81,""rem_sleep"":58,""deep_sleep"":91,""efficiency"":60,""restfulness"":71,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2025-09-14,62,23550,3630,4260,15660,3066,26616,88,1380,2025-09-14T07:07:30+00:00,2025-09-14T14:31:06+00:00,"{""timing"":19,""latency"":78,""rem_sleep"":56,""deep_sleep"":57,""efficiency"":90,""restfulness"":64,""total_sleep"":64}",2026-04-18T21:19:47.596476+00:00
2025-09-15,73,26460,2400,6690,17370,2024,28484,93,870,2025-09-15T05:52:02+00:00,2025-09-15T13:46:46+00:00,"{""timing"":42,""latency"":97,""rem_sleep"":89,""deep_sleep"":37,""efficiency"":98,""restfulness"":69,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-09-16,61,20580,3900,4140,12540,2700,23280,88,180,2025-09-16T07:24:02+00:00,2025-09-16T13:52:02+00:00,"{""timing"":27,""latency"":67,""rem_sleep"":54,""deep_sleep"":60,""efficiency"":90,""restfulness"":85,""total_sleep"":52}",2026-04-18T21:19:47.596476+00:00
2025-09-17,66,21300,4710,5340,11250,2015,23315,91,810,2025-09-17T06:45:36+00:00,2025-09-17T13:14:11+00:00,"{""timing"":38,""latency"":94,""rem_sleep"":71,""deep_sleep"":74,""efficiency"":96,""restfulness"":66,""total_sleep"":55}",2026-04-18T21:19:47.596476+00:00
2025-09-18,64,22530,5400,5160,11970,3638,26168,86,1140,2025-09-18T07:11:58+00:00,2025-09-18T14:28:06+00:00,"{""timing"":21,""latency"":89,""rem_sleep"":68,""deep_sleep"":84,""efficiency"":86,""restfulness"":57,""total_sleep"":60}",2026-04-18T21:19:47.596476+00:00
2025-09-19,72,27000,2520,5910,18570,3838,30838,88,690,2025-09-19T05:07:01+00:00,2025-09-19T13:40:59+00:00,"{""timing"":58,""latency"":89,""rem_sleep"":79,""deep_sleep"":38,""efficiency"":90,""restfulness"":68,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2025-09-20,50,18330,2280,5580,10470,13105,31435,58,420,2025-09-20T08:16:57+00:00,2025-09-20T17:00:52+00:00,"{""timing"":8,""latency"":78,""rem_sleep"":74,""deep_sleep"":43,""efficiency"":25,""restfulness"":48,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-09-21,66,22140,2520,5160,14460,4744,26884,82,810,2025-09-21T07:20:56+00:00,2025-09-21T14:49:00+00:00,"{""timing"":18,""latency"":94,""rem_sleep"":86,""deep_sleep"":55,""efficiency"":74,""restfulness"":45,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-09-22,63,21750,4140,4830,12780,2836,24586,88,540,2025-09-22T07:43:29+00:00,2025-09-22T14:33:15+00:00,"{""timing"":18,""latency"":83,""rem_sleep"":64,""deep_sleep"":64,""efficiency"":90,""restfulness"":71,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-09-23,69,26640,4710,6390,15540,6397,33037,81,240,2025-09-23T05:05:27+00:00,2025-09-23T14:16:04+00:00,"{""timing"":58,""latency"":70,""rem_sleep"":85,""deep_sleep"":74,""efficiency"":74,""restfulness"":41,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-09-24,58,22020,3660,5640,12720,4699,26719,82,1710,2025-09-24T07:05:59+00:00,2025-09-24T14:31:18+00:00,"{""timing"":21,""latency"":62,""rem_sleep"":75,""deep_sleep"":57,""efficiency"":76,""restfulness"":58,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-09-25,68,21930,2340,5730,13860,3716,25646,86,780,2025-09-25T06:22:00+00:00,2025-09-25T13:29:26+00:00,"{""timing"":37,""latency"":94,""rem_sleep"":78,""deep_sleep"":45,""efficiency"":83,""restfulness"":69,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2025-09-26,72,24600,5070,6150,13380,2735,27335,90,510,2025-09-26T05:58:27+00:00,2025-09-26T13:34:02+00:00,"{""timing"":47,""latency"":81,""rem_sleep"":82,""deep_sleep"":80,""efficiency"":95,""restfulness"":68,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2025-09-27,57,22350,3120,3900,15330,2889,25239,89,240,2025-09-27T07:06:30+00:00,2025-09-27T14:07:09+00:00,"{""timing"":23,""latency"":70,""rem_sleep"":51,""deep_sleep"":48,""efficiency"":93,""restfulness"":55,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2025-09-29,73,22980,3540,4560,14880,7103,30083,76,720,2025-09-29T07:26:26+00:00,2025-09-29T15:47:49+00:00,"{""timing"":18,""latency"":91,""rem_sleep"":88,""deep_sleep"":94,""efficiency"":53,""restfulness"":52,""total_sleep"":87}",2026-04-18T21:19:47.596476+00:00
2025-09-30,76,26220,5760,6240,14220,2877,29097,90,480,2025-09-30T05:45:30+00:00,2025-09-30T13:50:27+00:00,"{""timing"":48,""latency"":81,""rem_sleep"":83,""deep_sleep"":90,""efficiency"":95,""restfulness"":66,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-10-01,67,24990,3690,7590,13710,6316,31306,80,1140,2025-10-01T05:36:26+00:00,2025-10-01T14:18:12+00:00,"{""timing"":48,""latency"":89,""rem_sleep"":96,""deep_sleep"":58,""efficiency"":72,""restfulness"":45,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2025-10-02,79,21840,4470,5940,11430,4423,26263,83,510,2025-10-02T05:24:00+00:00,2025-10-02T12:41:43+00:00,"{""timing"":73,""latency"":81,""rem_sleep"":95,""deep_sleep"":96,""efficiency"":62,""restfulness"":64,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-10-03,63,21690,3840,5970,11880,3930,25620,85,660,2025-10-03T07:00:57+00:00,2025-10-03T14:07:57+00:00,"{""timing"":27,""latency"":89,""rem_sleep"":80,""deep_sleep"":60,""efficiency"":83,""restfulness"":58,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-10-04,72,24630,2850,4890,16890,6163,30793,80,660,2025-10-04T05:19:57+00:00,2025-10-04T13:53:10+00:00,"{""timing"":58,""latency"":89,""rem_sleep"":74,""deep_sleep"":75,""efficiency"":67,""restfulness"":49,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2025-10-05,60,21180,2670,4170,14340,2656,23836,89,990,2025-10-05T06:35:29+00:00,2025-10-05T13:12:45+00:00,"{""timing"":40,""latency"":94,""rem_sleep"":55,""deep_sleep"":41,""efficiency"":93,""restfulness"":53,""total_sleep"":55}",2026-04-18T21:19:47.596476+00:00
2025-10-06,77,26850,3600,7200,16050,3396,30246,89,870,2025-10-06T05:09:58+00:00,2025-10-06T13:34:04+00:00,"{""timing"":58,""latency"":97,""rem_sleep"":95,""deep_sleep"":56,""efficiency"":93,""restfulness"":69,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2025-10-07,80,24810,3090,6090,15630,5385,30195,82,540,2025-10-07T05:05:57+00:00,2025-10-07T13:29:12+00:00,"{""timing"":62,""latency"":83,""rem_sleep"":91,""deep_sleep"":72,""efficiency"":74,""restfulness"":73,""total_sleep"":85}",2026-04-18T21:19:47.596476+00:00
2025-10-08,68,28140,4410,6630,17100,7976,36116,78,510,2025-10-08T06:25:28+00:00,2025-10-08T16:27:24+00:00,"{""timing"":17,""latency"":81,""rem_sleep"":88,""deep_sleep"":69,""efficiency"":67,""restfulness"":52,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2025-10-09,70,23340,4560,6450,12330,5498,28838,81,630,2025-10-09T04:50:57+00:00,2025-10-09T12:51:35+00:00,"{""timing"":81,""latency"":86,""rem_sleep"":86,""deep_sleep"":71,""efficiency"":74,""restfulness"":57,""total_sleep"":63}",2026-04-18T21:19:47.596476+00:00
2025-10-10,69,25080,3090,6870,15120,6729,31809,79,540,2025-10-10T05:51:29+00:00,2025-10-10T14:41:38+00:00,"{""timing"":39,""latency"":83,""rem_sleep"":95,""deep_sleep"":54,""efficiency"":65,""restfulness"":48,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2025-10-11,63,21990,3240,5850,12900,2959,24949,88,1200,2025-10-11T06:33:29+00:00,2025-10-11T13:29:18+00:00,"{""timing"":33,""latency"":86,""rem_sleep"":78,""deep_sleep"":50,""efficiency"":90,""restfulness"":57,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2025-10-12,77,26280,5370,6300,14610,3203,29483,89,990,2025-10-12T05:01:29+00:00,2025-10-12T13:12:52+00:00,"{""timing"":66,""latency"":94,""rem_sleep"":84,""deep_sleep"":84,""efficiency"":93,""restfulness"":63,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2025-10-13,70,23850,3450,7170,13230,2319,26169,91,480,2025-10-13T06:12:28+00:00,2025-10-13T13:28:37+00:00,"{""timing"":46,""latency"":81,""rem_sleep"":95,""deep_sleep"":54,""efficiency"":96,""restfulness"":65,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2025-10-14,67,21570,3000,6450,12120,2833,24403,88,780,2025-10-14T05:36:32+00:00,2025-10-14T12:23:15+00:00,"{""timing"":68,""latency"":94,""rem_sleep"":86,""deep_sleep"":46,""efficiency"":90,""restfulness"":58,""total_sleep"":56}",2026-04-18T21:19:47.596476+00:00
2025-10-15,56,21870,2970,5790,13110,6192,28062,78,2430,2025-10-15T05:34:30+00:00,2025-10-15T13:22:12+00:00,"{""timing"":50,""latency"":29,""rem_sleep"":77,""deep_sleep"":46,""efficiency"":67,""restfulness"":61,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-10-16,69,22740,4800,4920,13020,3960,26700,85,540,2025-10-16T05:22:28+00:00,2025-10-16T12:47:28+00:00,"{""timing"":72,""latency"":83,""rem_sleep"":65,""deep_sleep"":75,""efficiency"":83,""restfulness"":68,""total_sleep"":61}",2026-04-18T21:19:47.596476+00:00
2025-10-17,76,24180,4050,5760,14370,2697,26877,90,810,2025-10-17T04:08:27+00:00,2025-10-17T11:36:24+00:00,"{""timing"":100,""latency"":94,""rem_sleep"":76,""deep_sleep"":63,""efficiency"":95,""restfulness"":69,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2025-10-18,76,26490,4890,5940,15660,4862,31352,84,720,2025-10-18T06:12:58+00:00,2025-10-18T14:55:30+00:00,"{""timing"":83,""latency"":91,""rem_sleep"":79,""deep_sleep"":77,""efficiency"":81,""restfulness"":60,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2025-10-19,66,21780,4050,6420,11310,3299,25079,87,720,2025-10-19T08:07:55+00:00,2025-10-19T15:05:54+00:00,"{""timing"":54,""latency"":91,""rem_sleep"":85,""deep_sleep"":63,""efficiency"":88,""restfulness"":56,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2025-10-20,60,19230,3360,4500,11370,1835,21065,91,450,2025-10-20T07:18:25+00:00,2025-10-20T13:09:30+00:00,"{""timing"":63,""latency"":78,""rem_sleep"":59,""deep_sleep"":52,""efficiency"":96,""restfulness"":58,""total_sleep"":47}",2026-04-18T21:19:47.596476+00:00
