day,sleep_score,total_sleep_seconds,deep_sleep_seconds,rem_sleep_seconds,light_sleep_seconds,awake_seconds,time_in_bed_seconds,efficiency,latency_seconds,bedtime_start,bedtime_end,contributors_json,updated_at
2026-01-21,74,21090,4440,4830,11820,3270,24360,87,930,2026-01-21T06:45:00+00:00,2026-01-21T13:31:00+00:00,"{""timing"":71,""latency"":97,""rem_sleep"":69,""deep_sleep"":80,""efficiency"":81,""restfulness"":68,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2026-01-22,63,21930,4500,5940,11490,3433,25363,86,480,2026-01-22T07:41:30+00:00,2026-01-22T14:44:13+00:00,"{""timing"":36,""latency"":81,""rem_sleep"":80,""deep_sleep"":71,""efficiency"":86,""restfulness"":48,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2026-01-23,70,24900,4230,4470,16200,4860,29760,84,480,2026-01-23T05:24:28+00:00,2026-01-23T13:40:28+00:00,"{""timing"":90,""latency"":81,""rem_sleep"":60,""deep_sleep"":67,""efficiency"":81,""restfulness"":53,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2026-01-24,62,21090,3840,5520,11730,6210,27300,77,720,2026-01-24T06:55:32+00:00,2026-01-24T14:30:32+00:00,"{""timing"":61,""latency"":91,""rem_sleep"":74,""deep_sleep"":60,""efficiency"":65,""restfulness"":52,""total_sleep"":55}",2026-04-18T21:19:47.596476+00:00
2026-01-25,70,25170,3120,6030,16020,4241,29411,86,1110,2026-01-25T06:00:01+00:00,2026-01-25T14:10:12+00:00,"{""timing"":65,""latency"":89,""rem_sleep"":81,""deep_sleep"":49,""efficiency"":86,""restfulness"":57,""total_sleep"":71}",2026-04-18T21:19:47.596476+00:00
2026-01-26,72,24210,4080,5850,14280,3510,27720,87,540,2026-01-26T06:11:02+00:00,2026-01-26T13:53:02+00:00,"{""timing"":68,""latency"":83,""rem_sleep"":79,""deep_sleep"":64,""efficiency"":88,""restfulness"":67,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2026-01-27,78,29340,3270,6060,20010,3259,32599,90,690,2026-01-27T05:38:31+00:00,2026-01-27T14:41:50+00:00,"{""timing"":63,""latency"":89,""rem_sleep"":81,""deep_sleep"":52,""efficiency"":95,""restfulness"":65,""total_sleep"":86}",2026-04-18T21:19:47.596476+00:00
2026-01-28,76,24690,4590,5640,14460,3103,27793,89,810,2026-01-28T05:59:33+00:00,2026-01-28T13:42:46+00:00,"{""timing"":72,""latency"":94,""rem_sleep"":75,""deep_sleep"":73,""efficiency"":93,""restfulness"":72,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2026-01-29,77,29280,4800,6360,18120,5312,34592,85,480,2026-01-29T05:44:32+00:00,2026-01-29T15:21:04+00:00,"{""timing"":63,""latency"":81,""rem_sleep"":85,""deep_sleep"":76,""efficiency"":83,""restfulness"":52,""total_sleep"":86}",2026-04-18T21:19:47.596476+00:00
2026-01-30,75,25770,5220,4830,15720,3263,29033,89,600,2026-01-30T06:27:32+00:00,2026-01-30T14:31:25+00:00,"{""timing"":57,""latency"":86,""rem_sleep"":65,""deep_sleep"":83,""efficiency"":93,""restfulness"":77,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2026-01-31,66,27540,3960,6840,16740,10347,37887,73,1170,2026-01-31T07:51:59+00:00,2026-01-31T18:23:26+00:00,"{""timing"":13,""latency"":86,""rem_sleep"":92,""deep_sleep"":62,""efficiency"":55,""restfulness"":45,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2026-02-01,87,26970,4200,6750,16020,4643,31613,85,630,2026-02-01T05:23:00+00:00,2026-02-01T14:09:53+00:00,"{""timing"":81,""latency"":86,""rem_sleep"":96,""deep_sleep"":83,""efficiency"":76,""restfulness"":72,""total_sleep"":95}",2026-04-18T21:19:47.596476+00:00
2026-02-02,75,27570,4500,5760,17310,6667,34237,81,450,2026-02-02T04:40:56+00:00,2026-02-02T14:11:33+00:00,"{""timing"":97,""latency"":78,""rem_sleep"":77,""deep_sleep"":71,""efficiency"":74,""restfulness"":50,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2026-02-03,60,27150,4770,5520,16860,18091,45241,60,1200,2026-02-03T05:18:58+00:00,2026-02-03T17:52:59+00:00,"{""timing"":43,""latency"":86,""rem_sleep"":74,""deep_sleep"":76,""efficiency"":25,""restfulness"":13,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2026-02-04,67,22440,3450,6330,12660,5880,28320,79,1110,2026-02-04T05:44:58+00:00,2026-02-04T13:36:58+00:00,"{""timing"":76,""latency"":89,""rem_sleep"":85,""deep_sleep"":55,""efficiency"":69,""restfulness"":57,""total_sleep"":60}",2026-04-18T21:19:47.596476+00:00
2026-02-05,83,30240,5700,5940,18600,8620,38860,78,660,2026-02-05T04:05:57+00:00,2026-02-05T14:53:37+00:00,"{""timing"":96,""latency"":89,""rem_sleep"":80,""deep_sleep"":91,""efficiency"":67,""restfulness"":60,""total_sleep"":90}",2026-04-18T21:19:47.596476+00:00
2026-02-06,86,29280,5730,6510,17040,2763,32043,91,480,2026-02-06T05:31:27+00:00,2026-02-06T14:25:30+00:00,"{""timing"":73,""latency"":81,""rem_sleep"":88,""deep_sleep"":92,""efficiency"":96,""restfulness"":88,""total_sleep"":86}",2026-04-18T21:19:47.596476+00:00
2026-02-07,81,28110,5250,6900,15960,4349,32459,87,450,2026-02-07T05:13:32+00:00,2026-02-07T14:14:31+00:00,"{""timing"":85,""latency"":78,""rem_sleep"":93,""deep_sleep"":84,""efficiency"":88,""restfulness"":65,""total_sleep"":82}",2026-04-18T21:19:47.596476+00:00
2026-02-08,77,22320,3480,5520,13320,4028,26348,85,1770,2026-02-08T05:26:57+00:00,2026-02-08T12:46:05+00:00,"{""timing"":81,""latency"":59,""rem_sleep"":84,""deep_sleep"":79,""efficiency"":79,""restfulness"":79,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2026-02-09,81,28740,4080,6240,18420,5601,34341,84,1020,2026-02-09T03:49:30+00:00,2026-02-09T13:21:51+00:00,"{""timing"":100,""latency"":94,""rem_sleep"":84,""deep_sleep"":64,""efficiency"":81,""restfulness"":63,""total_sleep"":84}",2026-04-18T21:19:47.596476+00:00
2026-02-10,77,26910,3720,6450,16740,9418,36328,74,540,2026-02-10T05:30:30+00:00,2026-02-10T15:35:58+00:00,"{""timing"":73,""latency"":83,""rem_sleep"":93,""deep_sleep"":63,""efficiency"":55,""restfulness"":55,""total_sleep"":89}",2026-04-18T21:19:47.596476+00:00
2026-02-11,67,21870,4350,5670,11850,6533,28403,77,1200,2026-02-11T05:20:02+00:00,2026-02-11T13:13:25+00:00,"{""timing"":88,""latency"":86,""rem_sleep"":76,""deep_sleep"":69,""efficiency"":65,""restfulness"":53,""total_sleep"":58}",2026-04-18T21:19:47.596476+00:00
2026-02-12,75,25380,3840,7080,14460,6613,31993,79,810,2026-02-12T05:17:32+00:00,2026-02-12T14:10:45+00:00,"{""timing"":88,""latency"":94,""rem_sleep"":95,""deep_sleep"":60,""efficiency"":69,""restfulness"":67,""total_sleep"":71}",2026-04-18T21:19:47.596476+00:00
2026-02-13,77,25980,3690,6810,15480,4031,30011,87,810,2026-02-13T05:11:32+00:00,2026-02-13T13:31:43+00:00,"{""timing"":91,""latency"":94,""rem_sleep"":92,""deep_sleep"":59,""efficiency"":88,""restfulness"":61,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2026-02-14,79,23040,2220,6480,14340,4040,27080,85,1140,2026-02-14T05:54:58+00:00,2026-02-14T13:26:18+00:00,"{""timing"":75,""latency"":89,""rem_sleep"":96,""deep_sleep"":55,""efficiency"":79,""restfulness"":73,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2026-02-15,76,25920,3810,4440,17670,15111,41031,63,1320,2026-02-15T06:41:58+00:00,2026-02-15T18:05:49+00:00,"{""timing"":28,""latency"":81,""rem_sleep"":95,""deep_sleep"":93,""efficiency"":41,""restfulness"":48,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2026-02-16,69,24960,3690,5970,15300,4851,29811,84,1650,2026-02-16T05:14:26+00:00,2026-02-16T13:31:17+00:00,"{""timing"":86,""latency"":64,""rem_sleep"":80,""deep_sleep"":59,""efficiency"":81,""restfulness"":48,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2026-02-17,88,23310,3840,5640,13830,2175,25485,91,840,2026-02-17T06:01:00+00:00,2026-02-17T13:05:45+00:00,"{""timing"":79,""latency"":97,""rem_sleep"":88,""deep_sleep"":83,""efficiency"":88,""restfulness"":84,""total_sleep"":91}",2026-04-18T21:19:47.596476+00:00
2026-02-18,77,24780,4290,6300,14190,3900,28680,86,1020,2026-02-18T05:29:58+00:00,2026-02-18T13:27:58+00:00,"{""timing"":87,""latency"":94,""rem_sleep"":84,""deep_sleep"":68,""efficiency"":86,""restfulness"":70,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2026-02-19,67,25710,4230,5910,15570,7095,32805,78,1320,2026-02-19T06:10:00+00:00,2026-02-19T15:16:45+00:00,"{""timing"":57,""latency"":81,""rem_sleep"":80,""deep_sleep"":67,""efficiency"":67,""restfulness"":39,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2026-02-20,77,24240,5640,6360,12240,5555,29795,81,720,2026-02-20T05:29:01+00:00,2026-02-20T13:45:36+00:00,"{""timing"":91,""latency"":91,""rem_sleep"":85,""deep_sleep"":90,""efficiency"":74,""restfulness"":66,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2026-02-21,78,29520,4140,8430,16950,8505,38025,78,660,2026-02-21T05:07:30+00:00,2026-02-21T15:41:15+00:00,"{""timing"":75,""latency"":89,""rem_sleep"":99,""deep_sleep"":65,""efficiency"":67,""restfulness"":52,""total_sleep"":87}",2026-04-18T21:19:47.596476+00:00
2026-02-22,73,20580,4710,6030,9840,3205,23785,87,570,2026-02-22T07:04:57+00:00,2026-02-22T13:41:22+00:00,"{""timing"":56,""latency"":83,""rem_sleep"":93,""deep_sleep"":94,""efficiency"":69,""restfulness"":51,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2026-02-23,75,26760,4020,6600,16140,6518,33278,80,930,2026-02-23T05:31:56+00:00,2026-02-23T14:46:34+00:00,"{""timing"":74,""latency"":97,""rem_sleep"":88,""deep_sleep"":63,""efficiency"":72,""restfulness"":57,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2026-02-24,79,28020,5040,7800,15180,3622,31642,89,480,2026-02-24T06:05:59+00:00,2026-02-24T14:53:21+00:00,"{""timing"":60,""latency"":81,""rem_sleep"":97,""deep_sleep"":80,""efficiency"":93,""restfulness"":63,""total_sleep"":81}",2026-04-18T21:19:47.596476+00:00
2026-02-25,67,21210,4260,4020,12930,3513,24723,86,420,2026-02-25T06:17:57+00:00,2026-02-25T13:10:00+00:00,"{""timing"":83,""latency"":78,""rem_sleep"":53,""deep_sleep"":67,""efficiency"":86,""restfulness"":71,""total_sleep"":55}",2026-04-18T21:19:47.596476+00:00
2026-02-26,80,24630,4770,6570,13290,2530,27160,91,450,2026-02-26T04:55:59+00:00,2026-02-26T12:28:39+00:00,"{""timing"":100,""latency"":78,""rem_sleep"":88,""deep_sleep"":76,""efficiency"":96,""restfulness"":82,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2026-02-27,80,27120,4710,7020,15390,4025,31145,87,1110,2026-02-27T05:22:28+00:00,2026-02-27T14:01:33+00:00,"{""timing"":80,""latency"":89,""rem_sleep"":94,""deep_sleep"":75,""efficiency"":88,""restfulness"":67,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2026-02-28,74,25470,4350,7380,13740,2926,28396,90,1350,2026-02-28T05:08:01+00:00,2026-02-28T13:01:17+00:00,"{""timing"":63,""latency"":78,""rem_sleep"":96,""deep_sleep"":69,""efficiency"":95,""restfulness"":60,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2026-03-01,62,23850,2400,6330,15120,11832,35682,67,1680,2026-03-01T06:42:59+00:00,2026-03-01T16:37:41+00:00,"{""timing"":17,""latency"":64,""rem_sleep"":95,""deep_sleep"":52,""efficiency"":41,""restfulness"":48,""total_sleep"":80}",2026-04-18T21:19:47.596476+00:00
2026-03-02,78,25590,5700,8280,11610,4110,29700,86,960,2026-03-02T05:11:59+00:00,2026-03-02T13:26:59+00:00,"{""timing"":59,""latency"":97,""rem_sleep"":98,""deep_sleep"":91,""efficiency"":86,""restfulness"":64,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2026-03-03,67,22290,3180,5370,13740,2623,24913,89,1230,2026-03-03T05:05:58+00:00,2026-03-03T12:01:11+00:00,"{""timing"":62,""latency"":83,""rem_sleep"":72,""deep_sleep"":50,""efficiency"":93,""restfulness"":66,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2026-03-04,88,20280,2790,4920,12570,3769,24049,84,1200,2026-03-04T05:01:00+00:00,2026-03-04T11:41:49+00:00,"{""timing"":52,""latency"":86,""rem_sleep"":100,""deep_sleep"":98,""efficiency"":81,""restfulness"":76,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2026-03-05,63,22110,3390,3750,14970,3594,25704,86,720,2026-03-05T06:02:58+00:00,2026-03-05T13:11:22+00:00,"{""timing"":57,""latency"":91,""rem_sleep"":50,""deep_sleep"":54,""efficiency"":86,""restfulness"":56,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2026-03-06,76,24060,4410,6000,13650,3777,27837,86,780,2026-03-06T06:49:29+00:00,2026-03-06T14:33:26+00:00,"{""timing"":89,""latency"":94,""rem_sleep"":80,""deep_sleep"":70,""efficiency"":86,""restfulness"":70,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2026-03-07,79,26250,5100,6240,14910,3627,29877,88,690,2026-03-07T05:53:29+00:00,2026-03-07T14:11:26+00:00,"{""timing"":71,""latency"":89,""rem_sleep"":84,""deep_sleep"":81,""efficiency"":90,""restfulness"":78,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2026-03-08,77,24570,3150,5580,15840,2784,27354,90,1230,2026-03-08T05:36:00+00:00,2026-03-08T13:11:54+00:00,"{""timing"":48,""latency"":83,""rem_sleep"":86,""deep_sleep"":70,""efficiency"":76,""restfulness"":66,""total_sleep"":91}",2026-04-18T21:19:47.596476+00:00
2026-03-09,74,24690,4590,5790,14310,3372,28062,88,480,2026-03-09T05:08:00+00:00,2026-03-09T12:55:42+00:00,"{""timing"":73,""latency"":81,""rem_sleep"":78,""deep_sleep"":73,""efficiency"":90,""restfulness"":66,""total_sleep"":69}",2026-04-18T21:19:47.596476+00:00
2026-03-10,80,26580,5640,8730,12210,5523,32103,83,210,2026-03-10T06:05:57+00:00,2026-03-10T15:01:00+00:00,"{""timing"":100,""latency"":67,""rem_sleep"":99,""deep_sleep"":90,""efficiency"":79,""restfulness"":63,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2026-03-11,70,22380,5490,6660,10230,4015,26395,85,1950,2026-03-11T04:27:56+00:00,2026-03-11T11:47:51+00:00,"{""timing"":50,""latency"":51,""rem_sleep"":89,""deep_sleep"":88,""efficiency"":83,""restfulness"":85,""total_sleep"":60}",2026-04-18T21:19:47.596476+00:00
2026-03-12,79,28200,5130,7830,15240,4190,32390,87,870,2026-03-12T04:09:31+00:00,2026-03-12T13:09:21+00:00,"{""timing"":60,""latency"":97,""rem_sleep"":97,""deep_sleep"":82,""efficiency"":88,""restfulness"":54,""total_sleep"":82}",2026-04-18T21:19:47.596476+00:00
2026-03-13,67,23670,4620,4740,14310,2619,26289,90,1230,2026-03-13T03:26:59+00:00,2026-03-13T10:45:08+00:00,"{""timing"":22,""latency"":83,""rem_sleep"":63,""deep_sleep"":73,""efficiency"":95,""restfulness"":69,""total_sleep"":65}",2026-04-18T21:19:47.596476+00:00
2026-03-14,80,30270,4500,9270,16500,2803,33073,92,510,2026-03-14T04:08:57+00:00,2026-03-14T13:20:10+00:00,"{""timing"":36,""latency"":81,""rem_sleep"":100,""deep_sleep"":71,""efficiency"":97,""restfulness"":70,""total_sleep"":90}",2026-04-18T21:19:47.596476+00:00
2026-03-15,85,29580,3750,8040,17790,3756,33336,89,420,2026-03-15T04:16:01+00:00,2026-03-15T13:31:37+00:00,"{""timing"":42,""latency"":78,""rem_sleep"":98,""deep_sleep"":73,""efficiency"":90,""restfulness"":78,""total_sleep"":100}",2026-04-18T21:19:47.596476+00:00
2026-03-16,71,25620,3540,7890,14190,4028,29648,86,660,2026-03-16T04:48:02+00:00,2026-03-16T13:02:10+00:00,"{""timing"":29,""latency"":89,""rem_sleep"":97,""deep_sleep"":58,""efficiency"":79,""restfulness"":66,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2026-03-17,75,23100,5430,5730,11940,5135,28235,82,630,2026-03-17T05:51:02+00:00,2026-03-17T13:41:37+00:00,"{""timing"":62,""latency"":86,""rem_sleep"":77,""deep_sleep"":90,""efficiency"":74,""restfulness"":58,""total_sleep"":77}",2026-04-18T21:19:47.596476+00:00
2026-03-18,59,19170,4650,4200,10320,3122,22292,86,570,2026-03-18T06:04:32+00:00,2026-03-18T12:16:04+00:00,"{""timing"":41,""latency"":83,""rem_sleep"":56,""deep_sleep"":74,""efficiency"":86,""restfulness"":54,""total_sleep"":47}",2026-04-18T21:19:47.596476+00:00
2026-03-19,85,30570,5580,8250,16740,4113,34683,88,900,2026-03-19T06:00:31+00:00,2026-03-19T15:38:34+00:00,"{""timing"":65,""latency"":99,""rem_sleep"":98,""deep_sleep"":89,""efficiency"":90,""restfulness"":64,""total_sleep"":91}",2026-04-18T21:19:47.596476+00:00
2026-03-20,76,26010,4620,5070,16320,7014,33024,79,780,2026-03-20T07:05:01+00:00,2026-03-20T16:15:25+00:00,"{""timing"":80,""latency"":94,""rem_sleep"":68,""deep_sleep"":73,""efficiency"":69,""restfulness"":77,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2026-03-21,77,29310,4680,6660,17970,3739,33049,89,1530,2026-03-21T05:58:29+00:00,2026-03-21T15:09:18+00:00,"{""timing"":61,""latency"":70,""rem_sleep"":89,""deep_sleep"":74,""efficiency"":93,""restfulness"":53,""total_sleep"":86}",2026-04-18T21:19:47.596476+00:00
2026-03-22,67,21780,4170,5250,12360,7020,28800,76,1260,2026-03-22T07:46:27+00:00,2026-03-22T15:46:27+00:00,"{""timing"":90,""latency"":83,""rem_sleep"":71,""deep_sleep"":66,""efficiency"":62,""restfulness"":64,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2026-03-23,,1020,1800,0,990,871,1891,54,600,2026-03-23T02:45:24+00:00,2026-03-23T03:16:55+00:00,,2026-04-18T21:19:47.596476+00:00
2026-03-24,83,28710,6870,5010,16830,4505,33215,86,1020,2026-03-24T03:17:01+00:00,2026-03-24T12:30:36+00:00,"{""timing"":94,""latency"":94,""rem_sleep"":67,""deep_sleep"":97,""efficiency"":86,""restfulness"":64,""total_sleep"":84}",2026-04-18T21:19:47.596476+00:00
2026-03-25,73,25650,2070,5100,18480,4342,29992,86,720,2026-03-25T03:34:01+00:00,2026-03-25T11:53:53+00:00,"{""timing"":97,""latency"":91,""rem_sleep"":68,""deep_sleep"":32,""efficiency"":86,""restfulness"":71,""total_sleep"":72}",2026-04-18T21:19:47.596476+00:00
2026-03-26,80,27090,4530,7290,15270,3867,30957,88,450,2026-03-26T04:49:01+00:00,2026-03-26T13:24:58+00:00,"{""timing"":100,""latency"":78,""rem_sleep"":96,""deep_sleep"":72,""efficiency"":90,""restfulness"":63,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2026-03-27,79,23160,4590,6510,12060,5158,28318,82,1200,2026-03-27T05:00:31+00:00,2026-03-27T12:52:29+00:00,"{""timing"":93,""latency"":86,""rem_sleep"":88,""deep_sleep"":84,""efficiency"":72,""restfulness"":70,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2026-03-28,60,26130,1890,5760,18480,8970,35100,74,1110,2026-03-28T05:57:00+00:00,2026-03-28T15:42:00+00:00,"{""timing"":54,""latency"":89,""rem_sleep"":77,""deep_sleep"":29,""efficiency"":58,""restfulness"":24,""total_sleep"":74}",2026-04-18T21:19:47.596476+00:00
2026-03-29,71,21660,3720,5130,12810,4020,25680,84,450,2026-03-29T05:57:31+00:00,2026-03-29T13:05:31+00:00,"{""timing"":76,""latency"":78,""rem_sleep"":73,""deep_sleep"":63,""efficiency"":76,""restfulness"":69,""total_sleep"":67}",2026-04-18T21:19:47.596476+00:00
2026-03-30,80,25800,4110,6450,15240,3057,28857,89,450,2026-03-30T04:19:32+00:00,2026-03-30T12:20:29+00:00,"{""timing"":100,""latency"":78,""rem_sleep"":87,""deep_sleep"":65,""efficiency"":93,""restfulness"":84,""total_sleep"":73}",2026-04-18T21:19:47.596476+00:00
2026-03-31,70,19740,3060,4560,12120,1778,21518,92,690,2026-03-31T03:14:01+00:00,2026-03-31T09:12:39+00:00,"{""timing"":38,""latency"":89,""rem_sleep"":75,""deep_sleep"":54,""efficiency"":93,""restfulness"":73,""total_sleep"":68}",2026-04-18T21:19:47.596476+00:00
2026-04-01,79,27300,3060,5580,18660,7374,34674,79,420,2026-04-01T03:39:01+00:00,2026-04-01T13:16:55+00:00,"{""timing"":90,""latency"":78,""rem_sleep"":80,""deep_sleep"":64,""efficiency"":69,""restfulness"":50,""total_sleep"":93}",2026-04-18T21:19:47.596476+00:00
2026-04-02,79,27240,3420,7050,16770,5716,32956,83,690,2026-04-02T03:18:31+00:00,2026-04-02T12:27:47+00:00,"{""timing"":100,""latency"":89,""rem_sleep"":95,""deep_sleep"":54,""efficiency"":79,""restfulness"":69,""total_sleep"":78}",2026-04-18T21:19:47.596476+00:00
2026-04-03,69,17700,4080,2940,10680,2040,19740,90,960,2026-04-03T03:02:59+00:00,2026-04-03T08:31:59+00:00,"{""timing"":34,""latency"":97,""rem_sleep"":61,""deep_sleep"":85,""efficiency"":86,""restfulness"":75,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00
2026-04-04,72,21600,3870,6870,10860,3289,24889,87,930,2026-04-04T04:23:29+00:00,2026-04-04T11:18:18+00:00,"{""timing"":90,""latency"":97,""rem_sleep"":93,""deep_sleep"":61,""efficiency"":88,""restfulness"":60,""total_sleep"":57}",2026-04-18T21:19:47.596476+00:00
2026-04-05,79,25050,3750,6930,14370,2416,27466,91,750,2026-04-05T05:15:28+00:00,2026-04-05T12:53:14+00:00,"{""timing"":100,""latency"":91,""rem_sleep"":93,""deep_sleep"":60,""efficiency"":96,""restfulness"":67,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2026-04-06,67,24990,4140,5490,15360,8117,33107,75,900,2026-04-06T05:22:01+00:00,2026-04-06T14:33:48+00:00,"{""timing"":89,""latency"":99,""rem_sleep"":74,""deep_sleep"":65,""efficiency"":60,""restfulness"":25,""total_sleep"":70}",2026-04-18T21:19:47.596476+00:00
2026-04-07,71,19830,5340,4590,9900,4762,24592,81,930,2026-04-07T05:22:00+00:00,2026-04-07T12:11:52+00:00,"{""timing"":100,""latency"":97,""rem_sleep"":62,""deep_sleep"":85,""efficiency"":74,""restfulness"":75,""total_sleep"":50}",2026-04-18T21:19:47.596476+00:00
2026-04-08,74,23310,3900,5940,13470,4383,27693,84,1020,2026-04-08T04:33:58+00:00,2026-04-08T12:15:31+00:00,"{""timing"":100,""latency"":94,""rem_sleep"":80,""deep_sleep"":61,""efficiency"":81,""restfulness"":71,""total_sleep"":63}",2026-04-18T21:19:47.596476+00:00
2026-04-09,85,25770,4260,6600,14910,3557,29327,88,570,2026-04-09T04:50:55+00:00,2026-04-09T12:59:42+00:00,"{""timing"":92,""latency"":83,""rem_sleep"":95,""deep_sleep"":83,""efficiency"":81,""restfulness"":79,""total_sleep"":84}",2026-04-18T21:19:47.596476+00:00
2026-04-10,75,20460,4710,6270,9480,3780,24240,84,900,2026-04-10T05:13:30+00:00,2026-04-10T11:57:30+00:00,"{""timing"":100,""latency"":99,""rem_sleep"":84,""deep_sleep"":75,""efficiency"":81,""restfulness"":84,""total_sleep"":52}",2026-04-18T21:19:47.596476+00:00
2026-04-11,77,24870,3840,5910,15120,4453,29323,85,900,2026-04-11T06:07:57+00:00,2026-04-11T14:16:40+00:00,"{""timing"":65,""latency"":99,""rem_sleep"":81,""deep_sleep"":63,""efficiency"":81,""restfulness"":72,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2026-04-12,74,24060,6090,4080,13890,6285,30345,79,990,2026-04-12T05:21:01+00:00,2026-04-12T13:46:46+00:00,"{""timing"":99,""latency"":94,""rem_sleep"":54,""deep_sleep"":95,""efficiency"":69,""restfulness"":62,""total_sleep"":66}",2026-04-18T21:19:47.596476+00:00
2026-04-13,65,22470,3420,3690,15360,6578,29048,77,870,2026-04-13T03:54:01+00:00,2026-04-13T11:58:09+00:00,"{""timing"":98,""latency"":97,""rem_sleep"":49,""deep_sleep"":54,""efficiency"":65,""restfulness"":50,""total_sleep"":60}",2026-04-18T21:19:47.596476+00:00
2026-04-14,77,23460,4650,5640,13170,4093,27553,85,630,2026-04-14T04:49:59+00:00,2026-04-14T12:29:12+00:00,"{""timing"":100,""latency"":86,""rem_sleep"":75,""deep_sleep"":74,""efficiency"":83,""restfulness"":82,""total_sleep"":64}",2026-04-18T21:19:47.596476+00:00
2026-04-15,83,30060,4350,4770,20940,5917,35977,84,750,2026-04-15T03:42:29+00:00,2026-04-15T13:42:06+00:00,"{""timing"":100,""latency"":91,""rem_sleep"":64,""deep_sleep"":69,""efficiency"":81,""restfulness"":74,""total_sleep"":89}",2026-04-18T21:19:47.596476+00:00
2026-04-16,77,26340,3540,5850,16950,3360,29700,89,780,2026-04-16T04:06:31+00:00,2026-04-16T12:21:31+00:00,"{""timing"":100,""latency"":94,""rem_sleep"":79,""deep_sleep"":56,""efficiency"":93,""restfulness"":54,""total_sleep"":75}",2026-04-18T21:19:47.596476+00:00
2026-04-17,76,26580,4140,5190,17250,4304,30884,86,960,2026-04-17T03:23:30+00:00,2026-04-17T11:58:14+00:00,"{""timing"":86,""latency"":97,""rem_sleep"":70,""deep_sleep"":65,""efficiency"":86,""restfulness"":58,""total_sleep"":76}",2026-04-18T21:19:47.596476+00:00
2026-04-18,63,,,,,,,,,,,"{""timing"":100,""latency"":35,""rem_sleep"":67,""deep_sleep"":63,""efficiency"":67,""restfulness"":58,""total_sleep"":59}",2026-04-18T21:19:47.596476+00:00